division,rank,sex,age,edu,salary,year,rating
B,M,M,32,master,42550,6,3
C,M,M,32,degree,30600,6,3
C,O,M,44,degree,35000,18,4
E,M,F,25,degree,36480,5,2
C,SM,M,38,degree,42550,18,4
A,C,F,26,degree,30600,5,2
E,C,M,26,degree,35000,3,5
C,O,M,42,degree,36480,18,4
E,C,M,26,degree,60000,5,3
B,O,M,26,degree,21480,4,3
E,M,M,26,degree,19000,3,2
C,O,M,37,degree,26520,14,4
E,M,F,31,degree,21480,7,3
B,M,F,37,degree,26280,16,4
E,C,F,37,degree,31640,8,5
D,C,M,44,degree,26000,18,4
D,M,M,44,degree,31160,5,4
A,SM,M,50,phd,38440,18,5
B,SM,M,24,degree,23000,5,3
C,C,F,27,degree,36500,3,3
B,C,M,30,degree,43250,18,3
B,C,F,27,degree,65850,5,3
B,M,M,25,degree,44200,4,3
E,M,F,26,degree,24000,3,3
E,C,M,26,degree,18000,14,3
A,C,F,38,degree,15720,7,4
B,M,F,36,degree,30840,16,4
C,M,F,46,master,31640,8,4
D,C,F,38,degree,21080,13,4
C,SM,M,45,master,20760,24,4
C,O,F,38,degree,37950,14,4
C,SM,M,28,degree,40500,6,3
B,C,M,37,degree,22000,7,4
A,M,M,45,degree,50000,18,4
C,M,F,55,degree,27000,17,4
E,C,F,33,degree,59100,4,3
C,C,M,29,degree,20000,6,3
A,M,M,25,degree,31320,3,3
C,C,M,38,degree,33000,8,4
B,C,F,26,degree,16920,1,3
D,O,M,26,degree,20000,16,4
B,M,M,42,degree,33600,12,2
A,O,F,26,degree,28000,13,4
E,O,M,26,degree,14000,16,2
E,O,F,26,degree,26280,13,5
A,M,F,37,dse,33000,2,4
C,C,M,31,degree,23880,6,3
A,O,M,37,degree,26850,5,3
C,SM,F,37,master,29480,33,2
B,O,F,44,degree,38400,4,4
B,M,F,44,degree,21000,16,3
B,C,M,50,dse,27400,1,4
E,M,M,24,degree,62000,8,5
E,O,M,27,degree,26280,6,4
A,SM,M,30,master,33800,24,4
B,C,F,25,degree,21120,2,5
C,C,M,38,degree,33640,12,3
D,M,F,46,degree,29080,25,4
C,M,M,45,master,52800,17,4
C,SM,F,47,phd,20720,23,5
C,O,M,35,degree,22600,12,4
B,O,F,34,degree,50400,9,4
A,M,F,41,degree,36360,16,4
C,O,F,49,degree,70000,25,4
B,O,F,36,degree,23400,12,4
B,M,M,38,degree,18600,17,4
B,C,F,41,degree,30150,9,4
A,C,M,44,degree,23850,12,4
E,O,M,36,degree,29400,14,4
A,O,F,42,degree,33600,16,4
E,C,F,25,master,26000,1,3
E,C,M,33,degree,28000,10,3
C,SM,F,45,degree,29000,12,4
B,M,F,36,degree,29500,12,4
B,C,M,26,degree,22000,2,5
B,M,F,25,degree,21000,5,3
E,M,F,32,degree,48000,13,3
E,O,M,27,degree,34040,6,3
A,C,F,44,degree,20720,23,4
B,O,M,42,degree,36480,17,4
C,M,M,27,degree,46350,6,4
D,O,F,27,degree,23640,6,3
C,O,F,25,degree,63900,5,3
C,O,M,26,degree,37950,6,3
C,M,F,25,degree,23640,1,3
B,C,F,27,degree,25320,3,3
A,O,F,35,degree,29480,13,4
C,SM,M,50,degree,21000,16,4
B,O,F,41,degree,32920,18,4
B,M,M,36,degree,16000,17,5
E,C,M,30,degree,25000,2,3
E,M,F,25,degree,31000,5,4
B,O,M,49,degree,27000,23,4
E,SM,M,36,degree,39600,13,4
B,C,M,26,degree,15000,3,4
B,SM,F,42,degree,21080,16,5
C,C,M,43,degree,29250,18,4
B,O,M,39,degree,30840,16,3
C,C,M,45,degree,18000,12,4
C,M,M,42,degree,52500,10,2
E,M,M,25,degree,23240,1,4
D,O,M,36,degree,26000,13,2
C,O,M,28,degree,30000,6,5
D,M,F,24,dse,39600,5,4
B,C,M,29,degree,32920,2,3
A,SM,F,47,degree,25350,21,3
C,M,F,45,degree,25640,16,2
A,C,M,31,degree,31400,4,4
B,O,M,44,degree,31000,16,3
E,SM,F,45,degree,51000,18,4
E,O,F,37,degree,24360,14,5
E,C,F,26,degree,16000,3,4
A,O,F,32,degree,36500,16,4
E,C,M,32,phd,43250,8,5
C,O,F,44,degree,65850,13,3
E,M,M,25,degree,44200,24,5
B,O,M,38,degree,24000,7,3
E,C,M,26,degree,35000,18,3
C,O,M,26,degree,36480,5,3
E,M,M,42,master,60000,18,3
B,O,M,26,degree,21480,5,4
E,O,F,26,degree,19000,3,2
D,O,F,26,degree,26520,18,4
D,M,F,37,degree,21480,5,2
A,C,M,31,degree,26280,4,5
